#{"t_start": 1700570841.3015141, "env_id": "None"}
r,l,t
-1131.420034,102,6660.039591
-650.498374,98,6660.480119
-186.976345,85,6660.871145
-79.831636,44,6661.09178
-908.219562,101,6661.538798
-788.797921,84,6661.926797
-270.830997,89,6662.335335
-1021.531662,100,6662.784332
-1479.281045,102,6663.241868
-1202.51698,102,6663.688894
-941.467922,97,6664.120873
-336.136954,91,6664.530882
-1648.705001,102,6664.990887
-635.725309,95,6665.416844
-756.541808,102,6665.86887
-897.482865,94,6666.299919
-1001.125332,87,6666.699919
-864.112593,102,6667.148953
-1270.492254,100,6679.87502
-1610.329711,102,6680.33802
-496.024037,99,6680.779021
-752.224134,90,6681.19102
-1005.125417,98,6681.624057
-1064.96874,102,6682.074019
-289.999806,93,6682.485022
-906.085686,96,6682.91102
-790.469911,102,6683.357021
-519.251181,79,6683.714019
-506.618776,92,6684.129021
-629.731524,95,6684.561019
-277.233726,89,6684.964019
-1052.029529,102,6685.420019
-402.31539,79,6685.784019
-627.672801,80,6686.156019
-5.659072,39,6686.359019
-1467.099655,102,6686.81491
-1191.080012,92,6687.229913
-740.702283,82,6687.609914
-147.029927,84,6687.997913
-1784.063171,102,6688.448915
-193.57974,51,6688.698914
-664.109495,101,6689.147925
8.298699,44,6689.366962
-511.621184,91,6689.772923
-355.942874,95,6690.194924
-375.18876,95,6690.624925
-982.170319,102,6691.075925
-986.130144,102,6691.530925
-975.541343,92,6691.948924
-489.986529,93,6692.368926
-467.99369,92,6692.781925
-481.831833,93,6693.195439
-1198.28016,102,6693.651442
-297.727622,88,6694.056439
-662.810336,97,6694.493452
-936.152841,102,6694.941439
-638.283072,93,6695.35944
-126.745735,82,6695.737439
-188.936005,84,6696.120438
-384.853659,92,6696.535441
-1352.476314,102,6696.986439
-1258.784362,102,6697.43844
-732.689028,100,6697.88644
-991.928926,102,6698.337446
-1491.858165,102,6698.79144
-511.761372,78,6699.15844
-653.639542,96,6699.593439
-1459.071851,102,6700.053439
-296.538402,84,6700.44044
-769.916419,96,6700.880439
-905.386147,102,6701.331443
-212.827729,86,6701.724445
-170.306057,88,6702.124444
-1003.26812,94,6702.558443
-589.945832,80,6702.932444
-1243.024805,102,6703.384951
-312.800164,88,6703.782952
-909.566478,98,6704.221951
-350.323998,93,6704.639952
-1164.644009,102,6705.090951
-675.484064,93,6705.517951
-1821.263311,102,6705.973952
-1150.377132,102,6706.426964
-1090.56843,102,6706.882973
-522.221839,98,6707.322978
-722.880426,88,6707.726989
-1340.375231,102,6708.181994
-889.830882,98,6708.629992
-70.043056,48,6708.864992
-689.260744,77,6709.226002
-736.404922,98,6709.664967
-966.221095,101,6710.115497
-991.135915,101,6710.561498
-65.678586,49,6710.803498
-727.500499,80,6711.169499
-397.395168,96,6711.596497
-1138.781499,97,6712.039497
-296.670415,88,6712.442496
-502.639743,92,6712.856506
-320.245615,86,6713.246496
-783.605955,99,6713.698498
-595.820206,95,6714.124497
-313.2674,81,6714.499496
-1417.508209,102,6714.957496
9.466888,39,6715.162002
-422.683772,97,6715.593267
-330.408799,83,6715.976271
-370.703398,97,6716.414271
-162.437709,84,6716.802271
-1301.911604,102,6717.249275
-787.536252,101,6717.69628
-446.795155,93,6718.11928
-1303.631509,102,6718.577296
-626.931909,80,6718.941301
-873.606961,98,6719.381306
-410.560724,88,6719.780595
-562.145504,93,6720.194627
-1154.210693,102,6720.648656
-778.677424,102,6733.645115
-66.286963,44,6733.866112
-368.558672,90,6734.27825
-184.336557,90,6734.688251
-193.165603,83,6735.070865
-1253.315949,102,6735.52986
-123.350684,1,6735.580861
-999.790546,93,6736.00749
-685.914763,93,6736.426491
-652.630812,89,6736.832491
-929.903579,100,6737.28602
-1422.533755,102,6737.73902
-222.905226,88,6738.141644
-1087.571485,102,6738.598645
-179.939313,83,6738.982645
-1013.73951,101,6739.441856
-1703.80959,102,6739.894837
-387.072508,90,6740.304412
-235.776754,87,6740.70141
-1628.15099,102,6741.155012
-1158.089925,102,6741.612016
-432.929085,92,6742.034619
-1100.400675,102,6742.485618
-1429.544905,102,6742.940621
-648.100541,92,6743.357207
-682.33032,78,6743.72423
-1126.241747,98,6744.162337
-1265.235025,102,6744.61535
-562.42716,100,6745.064967
-1368.923698,102,6745.521966
-398.135457,90,6745.936971
-1129.454641,102,6746.389578
-1150.526345,102,6746.840577
-1180.105814,102,6747.294219
-74.697551,56,6747.560219
-1312.492452,102,6748.008896
-948.691485,102,6748.466318
-1759.249175,102,6748.921321
-724.935096,84,6749.313925
-1188.417016,102,6749.763926
-28.175713,41,6749.974926
-1274.274757,102,6750.422469
-731.069556,84,6750.80647
-1291.639533,102,6751.26165
-555.832153,95,6751.694651
-259.246724,87,6752.09427
-1455.759288,102,6752.543277
-674.355387,90,6752.95127
-328.345118,82,6753.328892
-242.45398,87,6753.72689
-1478.609846,102,6754.183486
-1552.428654,102,6754.633485
-1363.489225,102,6755.088008
-434.286124,87,6755.489007
-372.026653,84,6755.872005
-748.383709,99,6756.314614
-1365.695942,102,6756.766612
-1621.778628,102,6757.215855
-932.077812,102,6757.659855
-212.627067,85,6758.050405
-1148.781053,102,6758.504438
-126.133386,1,6758.552403
-490.976359,84,6758.936401
-139.186769,1,6758.998013
-1061.397994,98,6759.444013
-747.837416,82,6759.81601
-14.296939,44,6760.038168
-1466.76115,102,6760.496192
-1096.655907,102,6760.950219
-1270.214911,102,6761.401822
-1307.387977,102,6761.861821
-129.968396,89,6762.259453
5.046841,49,6762.500492
-1242.806798,102,6762.950453
-162.403881,88,6763.351218
-760.81147,97,6763.781219
-668.954386,98,6764.225047
-1469.361347,102,6764.673976
-387.793513,98,6765.110096
-435.743875,90,6765.525095
-480.993256,94,6765.944279
-1021.80608,102,6766.398839
-114.190633,46,6766.629827
-1159.343729,102,6767.082952
-159.683478,1,6767.141952
-142.568984,86,6767.536952
-1533.016532,102,6767.990974
-1406.711855,102,6768.442584
7.061145,49,6768.684597
-473.24801,95,6769.111149
-496.711848,95,6769.534148
-1198.80383,102,6769.990149
-1864.79571,102,6770.439759
-528.35512,89,6770.843759
-428.670495,89,6771.245356
-1377.344572,102,6771.701356
-266.449717,87,6772.102361
-1002.322708,87,6772.499361
-734.743045,90,6772.912363
-1153.512715,102,6773.370911
-1112.163223,102,6786.573934
-201.584913,84,6786.953932
-243.070973,91,6787.369933
-2062.673098,102,6787.820932
-1555.516753,102,6788.272931
-616.678066,94,6788.705932
-1485.202797,102,6789.161931
-521.958205,98,6789.598935
-823.669804,95,6790.024933
-237.019845,89,6790.433932
-182.221587,87,6790.834944
-498.418054,92,6791.245932
-97.858679,82,6791.613933
-773.411418,99,6792.062933
-1270.70618,102,6792.516936
-734.598288,102,6792.968936
-1432.992165,102,6793.419933
-691.057584,95,6793.841931
-479.306568,89,6794.244933
-1129.175785,102,6794.694933
-877.570013,102,6795.141932
-1323.748916,102,6795.592987
-767.294713,101,6796.042591
-465.464474,94,6796.471591
-1453.763016,102,6796.92059
-449.862424,93,6797.347591
-748.90736,102,6797.803592
-69.756578,51,6798.052591
-499.28996,90,6798.459591
-114.217718,53,6798.712595
-1278.740806,102,6799.171107
-260.05108,87,6799.571106
-336.950397,83,6799.951105
-993.660666,102,6800.403107
-577.783204,98,6800.844111
-870.485099,95,6801.279105
-476.993595,89,6801.691105
-1381.261508,102,6802.142106
-140.536285,1,6802.190109
-336.839984,90,6802.600105
-157.53116,85,6802.986105
-401.284771,93,6803.400105
-269.790725,86,6803.790105
-209.979103,84,6804.177109
-999.893353,102,6804.631106
-38.863358,54,6804.888105
-628.156861,101,6805.335105
-642.716877,95,6805.767105
-272.744511,82,6806.150109
-621.378117,85,6806.542106
-390.644681,95,6806.969105
-610.207304,91,6807.377612
-893.423795,102,6807.828612
-538.238429,78,6808.192366
-1671.832358,102,6808.64537
-1409.702655,102,6809.102877
-1184.427743,102,6809.554875
-1601.622486,102,6810.002875
-573.367864,77,6810.362876
-331.50255,87,6810.762876
-248.3383,92,6811.181875
-1238.590972,102,6811.63695
-761.651389,80,6812.003951
-1006.504628,102,6812.44495
-403.122202,86,6812.83095
-1640.838532,102,6813.274951
-432.985242,96,6813.69395
-1341.019932,102,6814.13695
-213.976525,89,6814.54195
-990.550166,100,6814.98195
-1013.135982,99,6815.432952
-432.314022,91,6815.843951
-1841.830376,102,6816.284958
-635.687736,100,6816.720957
-1434.763701,102,6817.171957
-375.450126,90,6817.573958
-602.711775,91,6817.977957
-1063.708347,101,6818.425957
-1367.659089,102,6818.869958
-603.888635,83,6819.250957
-772.017207,94,6819.667957
-1148.38548,100,6820.102957
-648.300102,96,6820.531957
-592.837511,91,6820.944957
-327.93749,95,6821.365959
-588.247989,98,6821.798958
-504.412356,93,6822.211957
-448.551145,99,6822.647957
-943.596537,102,6823.094957
-932.96835,95,6823.529957
-935.611254,97,6823.961957
-11.555439,56,6824.228957
-469.698814,93,6824.651957
-409.400242,86,6825.034966
-1746.631615,102,6825.476964
-646.846383,94,6825.900964
-375.490849,96,6826.325964
11.318261,48,6826.559964
-1074.266746,102,6827.010478
-717.705036,102,6827.461475
-1407.584565,102,6841.00089
-735.425818,96,6841.428892
-377.984744,83,6841.811891
-993.347012,102,6842.269922
-289.93004,94,6842.688922
-924.368486,97,6843.124923
-1541.283558,102,6843.576921
-894.159226,102,6844.029921
-1296.336811,102,6844.49592
-1070.017047,100,6844.943923
-677.543048,93,6845.360924
-1541.810393,102,6845.809922
-1355.569329,102,6846.272923
-580.455844,93,6846.696922
-165.156039,83,6847.080921
-296.852521,88,6847.488921
-473.3506,93,6847.90592
-516.384081,91,6848.322922
-745.856073,102,6848.777924
-1229.512653,102,6849.230921
-91.085491,83,6849.604921
-1569.437236,102,6850.059921
-384.178975,79,6850.42592
-989.679085,97,6850.861922
-803.272149,100,6851.314922
-189.486485,82,6851.696921
-275.392382,89,6852.095922
-932.25702,102,6852.542921
-1535.284225,102,6852.990923
-1394.857586,102,6853.444925
-982.723143,102,6853.903924
-658.308025,84,6854.287987
-1582.29039,102,6854.749986
-552.352244,90,6855.155987
-491.961852,75,6855.504987
-1427.368604,102,6855.960986
-1469.589926,102,6856.41799
-921.501653,96,6856.850008
-269.694099,94,6857.272987
-1590.168748,102,6857.722987
-832.127842,100,6858.176987
-457.055409,90,6858.583986
-373.23046,86,6858.979987
-407.681838,85,6859.371987
-142.562553,51,6859.617986
-1138.602128,100,6860.081988
-600.146242,100,6860.523987
-904.163576,102,6860.970988
-1050.067728,102,6861.417986
-876.347846,96,6861.855987
-107.945566,51,6862.106987
-919.828963,101,6862.563987
-339.460619,93,6862.983987
-1636.996512,102,6863.44301
-571.129362,93,6863.864013
-831.409333,88,6864.268011
-232.501975,88,6864.673012
-929.701472,102,6865.127015
-616.966836,95,6865.559011
-1489.04172,102,6866.014011
-1577.472248,102,6866.470012
-381.443716,85,6866.854012
-1542.772394,102,6867.30101
-545.66032,89,6867.70101
-1430.018303,102,6868.152015
-513.98394,95,6868.57601
-557.915234,93,6869.000076
-1035.575504,102,6869.455064
-949.963488,102,6869.910064
-893.507211,102,6870.365075
-951.197777,102,6870.819074
-650.076654,92,6871.245075
-9.39024,48,6871.484076
-1801.343463,102,6871.944075
-480.20295,86,6872.331076
-1072.555097,102,6872.787075
-324.805565,90,6873.201076
-1404.364634,102,6873.648076
-353.967103,89,6874.05012
-1434.596174,102,6874.498076
-336.979437,84,6874.881076
-1059.831511,99,6875.320075
-1296.291414,102,6875.776077
-324.935892,87,6876.173178
-550.09187,95,6876.591177
-408.478391,95,6877.018178
-579.950037,98,6877.452177
-907.461573,86,6877.843177
-1029.343172,102,6878.291178
-124.31649,82,6878.670178
-789.253895,82,6879.046177
-1407.943956,102,6879.499177
-387.754732,85,6879.884178
-1179.064543,99,6880.326179
-1107.464303,102,6880.779178
-64.953868,51,6881.029685
-388.016169,86,6881.422195
-1631.489254,102,6881.873195
-1163.382751,102,6882.327193
-487.339674,75,6882.678194
-381.421028,90,6895.276194
-820.961184,98,6895.722194
-729.481997,102,6896.181193
-982.414189,101,6896.635193
-1108.237163,102,6897.087234
-598.097544,99,6897.525194
-851.114278,95,6897.950194
-10.135653,59,6898.230194
-732.569862,99,6898.666195
-1511.302477,102,6899.123194
-1013.638376,102,6899.581192
-871.429233,102,6900.033193
-1255.658877,101,6900.480194
-499.647332,83,6900.860195
-1278.542406,102,6901.309702
-1570.820545,102,6901.759701
-722.128274,94,6902.178701
-615.955096,82,6902.554701
-593.839576,96,6902.989701
-811.449576,100,6903.441703
-562.701863,75,6903.791701
-338.102331,82,6904.173701
-164.002925,87,6904.573702
-293.727085,87,6904.965702
-292.412442,82,6905.344701
-108.268331,86,6905.736702
-1989.566587,102,6906.190702
-720.42814,98,6906.622744
-1320.220449,102,6907.0777
-1255.45123,102,6907.529701
-736.626098,102,6907.978703
-909.580484,85,6908.367703
-1410.615906,102,6908.816703
-722.74202,100,6909.257702
-390.397172,85,6909.643701
-796.764357,98,6910.079957
-1582.859046,102,6910.532961
-83.879551,47,6910.764961
-1137.534053,90,6911.17247
-851.716126,102,6911.626468
-329.115489,95,6912.049469
-1486.448688,102,6912.502468
-901.697102,102,6912.95247
-1419.322953,102,6913.407976
-1300.718994,102,6913.860976
-489.96228,86,6914.252975
-234.660465,91,6914.660975
-1465.36404,102,6915.111479
-384.667794,91,6915.521482
12.366314,38,6915.717483
-779.074736,80,6916.089482
-321.871437,88,6916.492482
-1214.608354,102,6916.947482
-702.598225,100,6917.397535
-296.764234,90,6917.808535
-862.175324,98,6918.243533
-870.254196,102,6918.698534
-450.986416,90,6919.112535
-338.947898,92,6919.532535
-192.712248,87,6919.934574
-802.943551,96,6920.364538
-1146.621525,102,6920.823535
-966.183185,102,6921.278535
-924.999078,98,6921.727537
-461.84594,76,6922.081536
-103.640199,48,6922.318535
-61.618343,48,6922.554535
-912.821033,84,6922.942537
-109.487454,87,6923.342533
-312.729264,81,6923.721534
-1434.528554,102,6924.174043
-1301.990785,101,6924.624042
-232.258267,86,6925.020041
-384.502074,90,6925.431042
-1563.279396,102,6925.889042
-261.214687,82,6926.270043
-829.999952,85,6926.666043
-366.348964,85,6927.056041
-1313.515763,102,6927.508042
-1298.39998,102,6927.958043
-639.750625,97,6928.398043
-1019.401501,102,6928.855042
-1446.415455,102,6929.309045
-246.583509,85,6929.698042
-248.386466,86,6930.089042
-393.361597,91,6930.505043
-1120.302837,102,6930.957042
-810.384044,81,6931.330044
-304.046136,89,6931.733041
-7.450867,39,6931.934044
-458.787639,87,6932.33009
-306.479004,90,6932.742118
-1249.590371,102,6933.193463
-1647.750771,102,6933.651365
-393.629136,89,6934.061874
-521.803022,92,6934.490418
-41.495466,46,6934.72142
-1460.830597,102,6935.174933
-405.383236,89,6935.583998
-221.611343,91,6935.999003
-460.176549,95,6948.57464
-1165.178923,102,6949.028639
-144.823018,1,6949.087639
-323.965996,86,6949.483639
-819.161122,102,6949.93264
-1121.52106,102,6950.38664
-406.537645,92,6950.799639
-549.285396,95,6951.226639
-278.847024,92,6951.643639
-454.346668,92,6952.05564
-414.237242,97,6952.490639
-1283.107666,102,6952.94364
-880.685837,102,6953.401642
-135.391115,84,6953.783639
-362.153678,89,6954.186364
-721.626795,93,6954.603368
-438.523201,93,6955.021938
-598.137201,80,6955.388938
-258.698591,89,6955.791938
-175.008226,84,6956.176477
-1427.096199,102,6956.628477
-494.035595,92,6957.039098
-1783.882837,102,6957.496097
14.017477,59,6957.778097
-377.8786,89,6958.187637
-1562.931724,102,6958.639641
-132.573395,86,6959.037269
-1216.191836,102,6959.487269
-1523.273625,102,6959.939269
-612.727304,96,6960.371339
-221.816862,91,6960.779359
-126.824508,48,6961.015969
-587.119421,99,6961.45898
-439.235559,89,6961.860979
-657.012405,90,6962.277599
-1024.656729,102,6962.731599
-403.693165,93,6963.150133
-1664.953092,102,6963.603133
-1319.761408,100,6964.050772
-860.020874,82,6964.425787
-925.805695,102,6964.877788
-341.572591,84,6965.262909
-1196.233155,100,6965.712909
-348.9412,95,6966.135952
-222.279562,87,6966.535952
-213.359025,83,6966.918954
-1074.137768,102,6967.369076
-1635.453869,102,6967.830075
-1972.29724,102,6968.286195
-1452.167491,102,6968.734197
-529.537411,84,6969.119237
-724.703341,102,6969.572236
-213.457789,87,6969.964236
-1261.20388,102,6970.418291
-474.0789,91,6970.834291
-775.425371,86,6971.23491
-83.703341,51,6971.485911
-478.63316,90,6971.889911
-837.334021,96,6972.326544
-178.995954,84,6972.709544
-610.634228,80,6973.077151
-764.54718,92,6973.491151
-9.386096,49,6973.729151
-806.746124,102,6974.177768
-642.554215,94,6974.598779
-167.833209,90,6975.009369
-1585.874901,102,6975.46437
-390.263383,90,6975.87137
-1203.620642,102,6976.319986
-1191.143683,102,6976.770985
-46.102272,48,6977.00852
-1048.297701,97,6977.44252
-266.821688,81,6977.81752
-73.932456,83,6978.202126
-663.272497,98,6978.640126
-941.398166,102,6979.091662
-143.60334,83,6979.475662
-990.926031,102,6979.931663
-1331.479912,102,6980.384809
-291.432893,93,6980.797828
-1019.269076,102,6981.247089
-229.342019,88,6981.652089
-704.057929,97,6982.081696
-151.220968,51,6982.330697
-430.318291,88,6982.729696
-539.135588,90,6983.133351
-1366.402208,101,6983.584379
-1184.999294,102,6984.037006
-1020.106679,102,6984.491041
-129.4877,84,6984.875059
